% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.38979895396737935       0.16718651380339322      1.0005657458884512       -0.031880483323119636    0.8657278534165255
0.3746252239474776        0.17215833509521986      1.0101901319074142       -0.025247203945644493    0.8637739292524172
0.2652762297663522        0.12481351789884325      0.9842726414640758       0.012310509052328516     0.8099124483116151
0.2764390083518006        0.1251905159910627       0.9822593750631242       0.005922977959721147     0.8129462119460892
0.28779654778381814       0.1255461836289202       0.9801519331106211       -2.1079715935946986E-4   0.8161588187576391
0.30555755774674087       0.1372336691966458       0.9905564170267617       -0.006430115008950508    0.828221267573424
0.2932489028888552        0.13685413721241352      0.9933097815893531       -3.185422463640953E-4    0.8248339150508727
0.31255372043441354       0.1486262579347542       1.0025547095901268       -0.006665521574236988    0.8366269546478741
0.7507157310589769        0.3380083623154514       1.0183558965505262       -0.036013279198950664    0.9744084522332808
0.5168966035351021        0.21945054597780317      1.009228387955849        -0.04739127928172545     0.9150502597052474
0.5337263430231911        0.22990086100876644      1.0120859955970951       -0.04715889828221532     0.9213268311542944
0.49829521679192385       0.22629764879623596      1.0197705871874365       -0.04201952350237942     0.9119524656898905
0.5773925422283919        0.24066918059202919      1.007304471839799        -0.04993472592012578     0.9335966715402024
0.5594749515072277        0.25555601147330337      1.0219485217467292       -0.04356396960497701     0.9317441518607105
0.5399154419686947        0.25572829409953624      1.0276072606518014       -0.040751732502524986    0.9277782683364373
0.7180804153698981        0.33712086991577384      1.0241448572730862       -0.035801387717787965    0.9694370827491283
0.5979631807221533        0.2570336476024432       1.0123953029767294       -0.04762502138613992     0.9407461185581935
0.6931325893367262        0.3174440555253587       1.0212154242264153       -0.03915610019435551     0.9648117559051793
0.6643298177029594        0.304060391680679        1.0214868386656404       -0.0408057783123485      0.9588812802132943
0.6402023908395257        0.28898810946337955      1.0197345353173224       -0.042940119201643034    0.9530459467508904
0.618219674075124         0.27330085203145404      1.0167718012016527       -0.04520526952701858     0.9470329237047636
0.8217023498188074        0.41429470733450285      1.0314835390092802       -0.024179203001171153    0.983194823898225
0.7879582904451834        0.39851907016721544      1.0321537470927942       -0.026371492750840286    0.9797208741842808
0.758775113269466         0.3819710268003055       1.0320162058640874       -0.02853541072989998     0.9762902125963416
1.3304745788004364        0.6659035562353802       1.0339766725580455       -0.006868204779248968    0.9982360685699515
1.265155775540962         0.6705880512987455       1.0353260731058294       -0.007088435103552414    0.9974816459985286
1.443061684141038         0.7378647034754949       1.0345236398027675       -0.005515093825000408    0.9988353982292176
1.3711860021854967        0.724160822974514        1.0350845979550978       -0.005875257001685584    0.998398083580821
1.5485936170845358        0.9140921735689002       1.0352088096784478       -0.0038603615120060583   0.9990645836780271
1.488724841623533         0.824665964730152        1.0353347186615347       -0.004553331505997151    0.9989232565514659
1.1351188966041736        0.5874394077125403       1.0344016696399345       -0.009808387076095873    0.9960050753061808
1.1720215486053716        0.636417471346767        1.0360089026129613       -0.008224572219358428    0.9963945720457911
1.2140708157457982        0.6715798898210467       1.0363063801552221       -0.007281683680767223    0.9967882922184726
1.0790261880747332        0.5919154665651721       1.0365637609674272       -0.009997016229233898    0.9947418344374598
1.045445300914614         0.5403136801438219       1.0339449186141698       -0.012317080415420805    0.9942929157551256
1.015943543348765         0.4958010759028708       1.0301121806558255       -0.014901845890466755    0.9938853743453769
0.9680280562912963        0.49566301245112176      1.032987707482328        -0.015517818220814635    0.991998857204586
0.9063051683509217        0.44890384812424977      1.0299446238209315       -0.019793075797279472    0.9894670041747614
0.8640088345649102        0.432174917666367        1.0308210754040585       -0.021870842971342428    0.9868040541465365
0.922358536579002         0.4913668867909775       1.035525228857704        -0.016198285036750217    0.9898676114913981
1.0000000000000016        1.8191584996826304       1.0195100043001408       -4.287876374251787E-4    1.0002331614163127
1.055555554812065         1.7287378379370957       1.0249760955314395       -7.035874148677831E-4    0.9998708209228736
1.1111110494712366        1.6383179558213452       1.0285231583218566       -9.499779175519177E-4    0.9995031984348425
1.1666663969420479        1.5479002628913394       1.0308171928434635       -0.0011919414774118726   0.9991522027763587
1.2222216784681885        1.4574871837016765       1.0323395947022027       -0.001461330527203507    0.9988426550450917
1.277776979949577         1.3670860316107265       1.0333945337409232       -0.0017797069622597567   0.9986011794670544
1.3329897994058184        1.2766459748263952       1.0341535515676918       -0.0021521218949624773   0.9984523253124661
1.3869372196308785        1.185915243040759        1.034711243865832        -0.0025638057452502037   0.9984139361770766
1.4406743291831965        1.0950397904697262       1.0350998357293573       -0.00299933099251825     0.9984986397048267
1.494549603717133         1.004108439502787        1.0352985423713765       -0.0034395137948763648   0.9987160759621178
3.111114403725399         -0.9150515875179837      1.0296181516775265       0.002006642529651459     1.0008425060537325
3.0555738662185417        -0.8248561239344986      1.026706534594223        0.002445442765629122     1.000924464352898
1.8921219131773128        0.38292490522693956      0.9742947975054982       -0.009969174890621267    1.0018343395300857
2.57618119805339          0.038791655805122206     0.8846683341668206       -0.0014478222359096292   1.00181022722078
2.512492202029525         0.12177290839419075      0.8930894194872884       -0.00449237113450129     1.001827152058766
1.9922461531721105        0.37794647542919635      0.9707928951508226       -0.009547248213754468    1.0018237978739661
2.4490628840853965        0.20488473499257695      0.9119540277854205       -0.0068968647894820335   1.0018639798364715
2.331128190535122         0.37801179404954405      0.9665743835599258       -0.007980172776345648    1.0017847590450797
2.3892732174359144        0.29078601213782823      0.9384808057288936       -0.008090101851306668    1.0018409084919009
2.217129878706291         0.37701234480794515      0.9674139994188719       -0.008486502563385278    1.0018523103660595
2.1030744901814513        0.3764203733654459       0.9686297760525125       -0.009027671149233819    1.0018830282105335
3.0000430695387053        -0.7349076493044859      1.0216159852490019       0.0030589099318464904    1.0010177069038562
2.944480240482362         -0.6453029062469929      1.01347750596542         0.003860708662951954     1.0011228387239515
2.5280916778574705        -0.044733037365615146    0.8833388721771768       0.001719157919889426     1.001886335826178
2.5914542355033983        -0.12755952798318315     0.8966585539376616       0.004378395621035566     1.0017771521269438
2.6537055574673603        -0.21087155139524758     0.9172075047749896       0.006070536713660723     1.0016974862837031
2.7147310662707933        -0.2951287648670722      0.9409437677952363       0.006710320895114357     1.001598544079168
2.774298312184022         -0.3806920411412154      0.9643456953522095       0.006506231352156672     1.0014841906611058
2.8321707696682736        -0.46780441767420244     0.9849591400735677       0.005765956241483034     1.001359068892114
2.88873145137164          -0.5561244746424067      1.0014225875508007       0.004807634022834641     1.0012387582141604
1.7654603697396654        0.3052736047651126       0.9469963578743908       -0.01226773503944016     1.0022590939265792
1.8506674235043674        0.2959216649466098       0.9418063403295642       -0.011737406720310843    1.0024876889531136
1.7050404607984793        0.22883427602005252      0.9109039920231223       -0.013578390350097681    1.002913227622301
1.6744198012006546        0.15630567795792577      0.8729897131222818       -0.012554719381634034    1.0033855661425937
1.3949398569868015        0.06961265374819543      0.8066091746838319       -0.012383904057595325    1.0045365260704668
1.4391281538191238        0.07155527808506174      0.8135167925358983       -0.011251846788269513    1.0041187162224716
1.3753708403767835        0.03393366886239249      0.7891112877116581       -0.006794373324473822    1.0043976224037836
1.5754249827760405        0.11622564800979493      0.847691975634598        -0.012321427197030324    1.0035525263570817
1.6351122451105962        0.1073262446945081       0.8481200017694591       -0.010521770852969453    1.0034601792184368
1.4858136405609792        0.07527012546072541      0.8209230641941777       -0.010616066308816592    1.003926137891578
1.53661645774396          0.07230881001295508      0.8254850504256631       -0.00921999984833094     1.003937057651817
3.0555558578199626        -1.0053887566728215      1.0313322262952933       0.001757946658833151     1.000772987910789
2.9999999389223007        -1.0957925413839928      1.0318940039352762       0.0016133958440982452    1.0006998283912483
2.9444444175626825        -1.1862132793663853      1.0317494894239516       0.0015243372619140312    1.0006226591579281
2.8888888748324884        -1.2766340152717428      1.0311057509942403       0.0014474650629275497    1.0005422553066283
2.833333331845973         -1.3670547500245425      1.0300124569171698       0.001351916677229734     1.0004601539836206
2.7777777777754338        -1.4574754990493088      1.0283864019258464       0.0012164361039344181    1.0003773331966468
2.7222222222204313        -1.547896249207674       1.026063414095418        0.001030130994822238     1.0002948266508147
2.6666666666660377        -1.6383169993656572      1.0228473894052021       7.946545757557144E-4     1.0002132723356716
2.611111111111096         -1.7287377495239462      1.0185734965785864       5.283122605337956E-4     1.000132624931294
2.5555555555555403        -1.8191584996826307      1.013191362323589        2.693240777015715E-4     1.0000519676922932
1.2935471303161035        -0.0037954219010557758   0.7649813933728561       8.282612056790315E-4     1.0047028757097838
1.2774795120735827        -0.02435060955636125     0.764042597255064        0.006854121935696149     1.004895533376483
1.2596517464764345        -0.041441610580754344    0.7663183939756016       0.012261664373369232     1.004842897838827
1.3579064840485282        0.0013468649392342957    0.7805564205376984       -3.5548998714835103E-4   1.0045476036576018
1.3241776065464652        -0.002221203308563193    0.77275222331036         3.9851507944987566E-4    1.0045757016950903
1.1164943608081064        -0.09425978027979534     0.7999317829624162       0.03304052244750761      1.00371694878773
1.1061801935733295        -0.09903788522851474     0.8080032299508876       0.03278397779339589      1.0043109859354657
1.0938874705250872        -0.10230850965495653     0.8144514091727139       0.03223254811606591      1.0048442542481315
1.198721724297811         -0.05062260892868721     0.755900783024697        0.019111639604573433     1.0037346408464949
1.1772351301060904        -0.056573315778304475    0.7554806940998348       0.023051724121643972     1.0036853621690016
1.162814043713194         -0.0669230899683087      0.7641462637942701       0.027121010579792628     1.0030445048375671
1.1599264764160957        -0.0814783106919531      0.7819924043129114       0.029368410927875482     1.003432658836999
1.146412033297678         -0.0883090233697809      0.7903926339442218       0.031125353436524904     1.0035289487115808
1.130606358562885         -0.09566245932083582     0.8008341626897482       0.03222542989666042      1.003581132914279
1.238610244148753         -0.057323753672909865    0.7712302304742106       0.0175970898691634       1.0043002606491669
1.2148320502961267        -0.06375854533481858     0.7712134622674518       0.02086573328710023      1.004262139903631
1.0803052381282348        -0.11636570245123642     0.834601561753559        0.029093788308857362     1.006902655087196
1.089475334454343         -0.11132274837810438     0.8269894671304069       0.030525551439379052     1.005556627681104
1.0681704356889192        -0.12103909629422055     0.8415091120730835       0.02737528067271319      1.00833229987888
1.035231644733674         -0.11721571719202833     0.8405374438342604       0.02418547511418762      1.013932983865576
1.0421611066462613        -0.12424770554834592     0.8469555329093044       0.024604351982190097     1.0120618181435128
1.0537551755384618        -0.12617814059157922     0.8481830314595983       0.025496394771138485     1.010059705584064
0.9827997407352032        -0.09657834160465596     0.8161077859106235       0.02253276320019663      1.0328626132250864
1.0070115422717496        -0.10103388480852733     0.8239118615936935       0.02130840134095029      1.0235487325980175
0.9986537609435521        -0.09762341260758219     0.8194966392716853       0.020854490883501085     1.0269967236762918
0.9914600435364549        -0.10165652357500066     0.8227701830172903       0.021893670948433877     1.0285970963147062
1.024644594333272         -0.12074506054245981     0.8438953199360562       0.023284465400933912     1.0159188682916798
1.0158200348473578        -0.11423406123134798     0.8375316484328065       0.022564413026729135     1.0185094161584105
1.009052600546222         -0.10881841166168518     0.8318772450786674       0.022001100048588327     1.0213228782278398
0.9602904457322934        -0.08681118067483459     0.8022186389400134       0.029437600655695194     1.0430342954643101
0.9668256911167377        -0.09103413656471583     0.8077423592087706       0.026821512739790877     1.0396015041349378
0.9744229099788666        -0.09502695338301508     0.8131543526372077       0.024525459595331884     1.0359594626198712
0.9515733949495453        -0.08712565347292023     0.8024192794604497       0.03388325760191858      1.04322350518866
0.9766857105237565        -0.10122951973240739     0.8201674876771345       0.02473856506340167      1.0328020437458834
0.8926974003436           -0.06407284795241341     0.7945791779644137       0.07091066811963688      1.0385945928277514
0.8995367011186834        -0.07052325532339535     0.7969500353536416       0.06550285908664145      1.039194732130353
0.9248100298829041        -0.07932055969373299     0.7972220350282334       0.05000282131429951      1.0437088218509152
0.9169178933275615        -0.07470666972823374     0.7947828648789566       0.05558961407514878      1.0439567379180392
0.9076019492041036        -0.07773841961172448     0.8003993920182363       0.059333788598728836     1.0394345538051788
0.9336500349799404        -0.08383425186554683     0.80024327323122         0.04412076422197375      1.0435173053582785
0.9414157540454037        -0.09123947861280302     0.8073529245631977       0.03915399770652736      1.0404258882215223
0.9254466974329665        -0.08732890079803109     0.8051829154051061       0.04806032540739725      1.0404883642753018
0.8841700293091652        -0.06499585544887684     0.7986296618551996       0.07382992501495399      1.034411329695416
0.8793266611519421        -0.05713980668096653     0.7955917126281449       0.07877620416338636      1.0342772957097044
0.8661398234007983        -0.038015015938336574    0.7923631623013064       0.09151708630418669      1.0316427026965067
0.8721271519390001        -0.04903260806094975     0.7943336659429305       0.08462533162522166      1.0326717697128966
0.25906524941319575       0.13501434456833003      0.9998558480596067       0.018587041383813507     0.8160543900541236
0.20689366665026424       0.09141928629477843      0.9435116188797047       0.04879418303210569      0.7674997954401795
0.22236978571720614       0.1022680330593439       0.959109488981075        0.03716397831248803      0.7816929369711194
0.2115440733422359        0.10145181156113274      0.9588418042221535       0.045454850899483146     0.7788197956191097
0.24875042049940718       0.1354900079537546       1.0032681470199736       0.025238403445981435     0.8148435290878276
0.24342771786212936       0.12454619520943096      0.9888518092872903       0.02602730874773929      0.8052676122639958
0.23829161588210926       0.1135591788537861       0.9737479835305355       0.027287957330600073     0.7951473388251226
0.2272624955973398        0.11293045118702888      0.9746934610798844       0.034974445929270875     0.7925286197212227
0.4034897113959306        0.17801947195053924      1.0073521013847593       -0.033033435867870546    0.8736428934656545
0.41560425715300797       0.19495764605019317      1.0194833513550774       -0.031514993878718985    0.8827794472270619
0.44881173531169916       0.1994514571567608       1.0133348028121014       -0.03911605780161705     0.8925074091633985
0.4300321425794484        0.20905059461266748      1.0270578926433804       -0.0312967396086078      0.8909053773134142
0.4642349450745903        0.21694397801106174      1.0229253629799098       -0.03750582937984697     0.901315313134838
0.479051413114849         0.2329770015835559       1.030294450803809        -0.036060582566174205    0.9090284347670053
0.3338911019443869        0.1547600614914568       1.0035453005989028       -0.014486298049934102    0.8451442440020084
0.32108290774310755       0.15946481172410207      1.0127201856576802       -0.007435215166506967    0.8445392681903664
0.3438627082191528        0.16542275244991603      1.0124324530935895       -0.015486323834624347    0.8529640809813169
0.35724374238324463       0.17433483949917433      1.0177657910615385       -0.018147094382972632    0.8604029679816597
0.3863353521280835        0.18504936709418465      1.019363115954939        -0.02531566228509374     0.8717688192859
0.36986251455364083       0.18920951107714418      1.0284495652939494       -0.01826325970002989     0.8697710468607321
0.27030017186595434       0.13556360625614655      0.9976530194295622       0.011987312983424828     0.8187137445520319
0.28155797516975023       0.13634313689696864      0.9956952572483274       0.005812369603293407     0.8216145409233918
0.26421984236298346       0.1441992787217582       1.01084219962308         0.018003503860060145     0.8236726018411422
0.28658335393041223       0.14617834180807038      1.006978973004367        0.005803399121745184     0.8292791644436159
0.2984645190199418        0.15082940234315895      1.009326823790193        8.75086967122007E-4      0.8346516567371233
0.3083427430185889        0.1636897535719236       1.0214312822834757       -1.3255492373960876E-4   0.8441756802043024
0.7255769477834375        0.3654671251239853       1.0325655495218957       -0.03058612743290282     0.9714851138161634
0.5153074085226181        0.24473899848784633      1.0276387625536607       -0.039762375433147694    0.919743886717799
0.4942148326866167        0.24510402462760808      1.0339059305388172       -0.035700857053085476    0.9153413813743289
0.5221398767124916        0.2668838094145298       1.0388862399875871       -0.03481362059877331     0.9260320202962271
0.5761563237999541        0.2673353962942311       1.0244757158671183       -0.042461402226566254    0.9371486867212396
0.5542514570661582        0.27530183994819457      1.0346562317610586       -0.03744692437600113     0.9336636544622984
0.5351989953541847        0.2766191080408972       1.040410869482598        -0.034290517193551855    0.9303849601215267
0.6948767172135816        0.35324198635911763      1.0345527620293835       -0.03189926573664992     0.9667544658515759
0.594963510970419         0.28541795203607956      1.0292700094507854       -0.03985186629021376     0.943610410099842
0.666649984994885         0.336980317590785        1.0346194786751717       -0.033705000934232184    0.9613972084652734
0.6400881373065279        0.3205553298246908       1.034208822924718        -0.035505180879427174    0.9557481600108514
0.6162472161916305        0.30320080238545266      1.0324144756457019       -0.03755386603753624     0.9497620608828795
0.7312587852088714        0.3960338824946933       1.0398235379255656       -0.025690879069203088    0.9732626253659934
0.8216639170223234        0.4483049124612086       1.0382077975750301       -0.020366577009958017    0.9832805327290121
0.7847445231823756        0.43519453405751574      1.0401847951742769       -0.021505276444332016    0.9796757682595739
0.7531123988224162        0.41926791510759276      1.0415857472462717       -0.02301637205115208     0.9764557923952354
1.3048951660733095        0.7425727188205186       1.0363629006262078       -0.005748359885693767    0.9976695540845792
1.2343430832439188        0.7278033470842192       1.0372084084972466       -0.006169031727224377    0.9969302221793058
1.3745312756789427        0.809212323985886        1.0362279054230499       -0.004889801928568639    0.9981773978496877
1.4350142710243416        0.9107848222687243       1.0359036666896435       -0.004006286495264057    0.9984426376948422
1.1153780292103805        0.6500157010058496       1.0379864276168715       -0.00806031534630112     0.9952368930477279
1.1632699352367608        0.7064473307514463       1.0381959908961076       -0.0066557653363297576   0.9959433852930778
1.0571697713105215        0.6490749714598943       1.0395914386599683       -0.008208891356904306    0.9939487930014769
1.0219553526974126        0.594748498302312        1.0388012034305163       -0.010151720911562507    0.9931636431683436
0.9921293263801135        0.5439124643460302       1.0368555925119975       -0.012527038674141693    0.9924292050143714
0.9418400390603784        0.5392162161921995       1.039202569154569        -0.013026904206365769    0.9905458506125128
0.8785034294822788        0.4818463256977426       1.0377718852630171       -0.017152262056357743    0.9872188184603493
0.844376992628263         0.4726658874215004       1.0395191101954906       -0.017877424073862648    0.985122087540905
0.892722398485508         0.5309244493246442       1.0415954440900297       -0.013477398630495302    0.9881636435980995
0.8888888888888904        1.8191584996826307       1.0197472080371348       -3.249033947257877E-4    1.000796047480511
0.944444444444446         1.7287377495239464       1.0251161988438169       -5.057846614105339E-4    1.000312333339963
1.0000000000000016        1.6383169993652615       1.0285924148102075       -6.627798845638905E-4    0.9998130498639058
1.055555555555557         1.5478962492065769       1.0308757787714187       -8.359619311285401E-4    0.999319787372687
1.1111111111111125        1.4574754990478924       1.03244612081596         -0.00106740087100367     0.9988596659162702
1.166666666666668         1.3670547488892075       1.0335914853730452       -0.0013851007271493165   0.9984645948130219
1.2217421357210125        1.2764842397349478       1.0344647543386645       -0.0017962940816522823   0.9981670403849466
1.2751875060295925        1.1855499543085977       1.0351352104110647       -0.002289047091305393    0.9979924401032586
1.3282605386159305        1.094895223975894        1.0356216642951503       -0.002831852497388108    0.9979739976952297
1.3815244219481935        1.003265968679181        1.035914277385693        -0.003410817540925638    0.9981178647628101
3.000001980520287         -0.9150522534441886      1.0300318324093238       0.002057474366168745     1.0008492718456259
2.9444523627296797        -0.8248579287617502      1.0273191994651938       0.002494084591454551     1.0009367866904502
1.9364969650087909        0.28950029199523536      0.9382691310383798       -0.010964033981841453    1.0022236278837007
2.4631154641230792        0.03779727105119471      0.8802720844555972       -0.0015379388985930483   1.0019413629058238
2.39798479003422          0.11984183415385617      0.8888952153794695       -0.004870358879587386    1.0019693241965217
2.0417923353162193        0.2843205092197277       0.9359120174530816       -0.010166673077528334    1.0021967812518502
2.3343422932387563        0.20267983229978942      0.9091614280654073       -0.007488521975239385    1.0019064259559356
2.274585265125468         0.2887898192796344       0.9376058865633689       -0.008615175816203439    1.002000356369052
2.1577431544530756        0.2859314832814863       0.9364323376079602       -0.00936356075333795     1.0021309133595768
2.8889080361713737        -0.7349107457432508      1.0224676596218494       0.0031139980743416806    1.0010370718767685
2.8333452347317114        -0.645323528482591       1.0145569288175667       0.00393996150706495      1.0011510335140559
2.417246416350849         -0.04529883098113091     0.8790486031604362       0.0018995797407502129    1.0020816141056115
2.480925748847125         -0.12796611025798646     0.8933876673046556       0.004752775544697351     1.001893907924153
2.5430461414933245        -0.21121686554553745     0.9154404739134473       0.006532038045023838     1.001800280382373
2.6039339601682285        -0.2953743226630681      0.9405528196484773       0.007130515138466908     1.0016862398132285
2.663462487999746         -0.3807795141700854      0.9648973544637206       0.006822682768186255     1.0015531143715943
2.7218128596010485        -0.46727882065364024     0.9858933004618294       0.005985154114522385     1.0014167836892804
2.777676314263902         -0.5561482673526847      1.002616536303698        0.004939727466157347     1.001278330342941
1.7903146286378426        0.22223973797647348      0.9081910517896749       -0.012345768559268597    1.0026725852317535
1.8741091964205001        0.2111158503742889       0.9040800448632896       -0.011310991449380157    1.0026186722998212
1.7407354477267116        0.15760780122857404      0.8760462755592178       -0.011554627195864108    1.0031564055197573
1.698029232407155         0.1019639420021794       0.8504333375060477       -0.009130958373682682    1.0034691434519658
1.6565148409558679        0.05576485891825334      0.8326246780243031       -0.005828414631889211    1.0030082749839833
1.456942421073553         0.034867407376523184     0.8033259536375886       -0.0055058866262168256   1.004176777181297
1.4163014814595354        0.03370136291230954      0.7963826686717203       -0.006181907260740195    1.0043095377147058
1.393913041863738         4.3072132991654163E-4    0.7880315852579821       -3.829000552718084E-5    1.004751104088908
1.5907114084812095        0.057895072878719436     0.8262080945563249       -0.006755877493522155    1.003804295670404
1.5028655171795755        0.03782559420092839      0.8107721286944954       -0.005726515590145967    1.0034823622895124
1.5441069060874861        0.03356687367671324      0.8156218871368563       -0.004685582639914015    1.0039490030985379
2.94444474622137          -1.0053887230632708      1.0315947671817194       0.001821989041685751     1.0007697439547414
2.888888699656538         -1.0957926324090075      1.032068308108977        0.0016892008323399737    1.0006862295544765
2.8333332497883137        -1.1862133470530118      1.0318916801170472       0.001608199834564111     1.0005986358195933
2.777777731799637         -1.27663405631821        1.0312588495507915       0.001535514686950687     1.000508061424952
2.72222221683446          -1.3670547531159103      1.0302061176263388       0.001440547247557145     1.000416233224935
2.6666666666575902        -1.4574754990533754      1.0286385166212508       0.0013021715953190004    1.000324348973418
2.611111111103692         -1.547896249211128       1.0263784452777702       0.0011089701247513192    1.0002335690846247
2.5555555555528104        -1.6383169993670192      1.0232115407840325       8.616435017273497E-4     1.0001445473292956
2.4999999999999845        -1.7287377495239462      1.0189488969656963       5.78021625675803E-4      1.0000571159709486
2.4444444444444287        -1.8191584996826307      1.013514625418652        2.9788904352654784E-4    0.9999700070493064
1.3089441318664707        -0.030910339286744103    0.7739984871123682       0.007631317900099016     1.0046048539015235
1.2846434408957401        -0.04929600694092997     0.7765659211047019       0.012763490270503662     1.0045057598965894
1.2663088660074935        -0.06275376899947409     0.7811560043188969       0.016726735536511616     1.0041846519422137
1.374288846407636         -0.022709013883570994    0.7866380387503856       0.0045779505217290175    1.00450314464407
1.3431036577529132        -0.031829037705589924    0.7819590174515081       0.007071962505619326     1.0041091766807488
1.1178435182127486        -0.10621429915073506     0.8162626849515345       0.03176021797187132      1.0043471928899594
1.1031189817703082        -0.11203734743551999     0.8258049823939243       0.030910761765866483     1.004989337427867
1.192644109328855         -0.07260312628971599     0.7757306665642524       0.024760767794893664     1.0037017208839663
1.1745111678487774        -0.07655686901696314     0.7775106671383106       0.02712373674269151      1.0038021543616928
1.1685940526312124        -0.08890134407389505     0.7918505717813952       0.02886664967792228      1.0039933048111929
1.158415618379753         -0.0951797133543655      0.7994562263702099       0.030053564379523754     1.0038408696290604
1.145935029261668         -0.10521084312609114     0.8125973326577574       0.030704680096757926     1.0039766070949125
1.1308637670115322        -0.11017403395741229     0.8200534485674301       0.031034654431034012     1.0041326215546154
1.1406026913988963        -0.11803856369303112     0.8287199591423405       0.02995803337463137      1.004412623522206
1.2515649706432361        -0.08008296238568496     0.7921648912245197       0.020861563297600572     1.0042271229783177
1.2696327146043518        -0.08206644629123747     0.796446933162895        0.01971898712357692      1.0044577874873897
1.2290463828367888        -0.08154418202465216     0.7901903872210526       0.02279950745711051      1.0041594841086658
1.2073752289743396        -0.0877293645191855      0.7937085661954554       0.02534359961337534      1.0041158097023206
1.0800430688168148        -0.1280153719419212      0.8473362725664993       0.027478664026198002     1.0073452491808517
1.0920570102203562        -0.12131212436732085     0.8384914950005989       0.02911761282213943      1.006089562204586
1.0678584737412613        -0.13474928145200843     0.8551654323499286       0.025960348386624903     1.0087373633826824
1.033097156501742         -0.12813608643653188     0.8506617139006164       0.023883495957908157     1.013674212893218
1.0434248349100301        -0.13412544279178404     0.8558438066892485       0.024403399797867435     1.0116174811620964
1.0548728270226444        -0.14152831980645109     0.8619285319477074       0.024807237265825153     1.0099051312554705
0.9831382840599105        -0.10531765009935716     0.8253312214969103       0.023774797226817714     1.0296856840582602
0.9992314275554905        -0.10780742216779135     0.829972387210053        0.022028551353840763     1.0244547991350321
0.9899096165762467        -0.10908455685214666     0.8299868163728071       0.0231395753989859       1.026590565124389
1.0233856848490428        -0.13146710359287597     0.8532740898677894       0.023637344674264798     1.0152622835267666
1.0142662299166023        -0.12437148200291702     0.846627713807813        0.023184044327819116     1.0178818462258705
1.005727937244485         -0.11689448729506831     0.8392283399255135       0.022720409655905018     1.0209645229162654
0.9588070515532374        -0.09442436913189592     0.8108582930023137       0.03053719241758535      1.0386293057532872
0.9678634766119422        -0.10069582281579115     0.8184959259471744       0.027457870844481036     1.0346907946309216
0.9495634720218883        -0.09776122522543002     0.814170333107687        0.03490997969572534      1.03754179417092
0.9744722818726312        -0.10821263260001542     0.8270117280159708       0.026289094315513423     1.0302972898517002
0.8904069508172473        -0.07211287734905118     0.8014438494383592       0.06878168345580048      1.034906710366812
0.8816305159026728        -0.07282164876546754     0.8050370888396606       0.07184385979900264      1.0313074128853412
0.9402794107050261        -0.10141950085553239     0.8180476760152601       0.039219048626793596     1.0355082033709573
0.8971562104248322        -0.07977686992094866     0.8052833117048731       0.06348684810648152      1.0349445427354154
0.9165843529824917        -0.08509573645131674     0.8047968815267115       0.053013835410908136     1.0390384813347093
0.904889137866539         -0.0876262141272377      0.809833463500457        0.057967908639996395     1.0345378862258743
0.9308851361766283        -0.09517419640535267     0.8123657843085975       0.044183464803123636     1.0372049986768639
0.9214550318795061        -0.09336581972320775     0.8118032363549347       0.0490606219227809       1.0363050554894213
0.8547777967767166        -0.04045147112806873     0.7987317017652731       0.09270353439485084      1.0253350639603889
0.8757249930941821        -0.06601492960258708     0.8025936461079711       0.0763425935280785       1.0304415310974517
0.8688030002313023        -0.05876697903658392     0.8009842945897051       0.08134327854057417      1.0290889843934672
0.8614713187025778        -0.04991022631660601     0.799582128299956        0.08703332222813759      1.0271816538419574
0.8434331756898032        -0.042643490174550755    0.8044056459188319       0.09376573265497058      1.019497250558671
0.8319048474506886        -0.04466757405418462     0.8095978978220381       0.09475915297197586      1.0139034159504579
0.2546226792819334        0.1460782097136815       1.0161502844027952       0.024457419023184396     0.823795956138223
0.19634209356741747       0.09058265317586224      0.9420612679979792       0.05777509867712344      0.7645878624988472
0.18590486272967202       0.08963613149913602      0.9401038142757653       0.06721667175185554      0.7620854193314742
0.20081644251201847       0.1005155027629278       0.9581930598128077       0.0541879006661985       0.7762462147217689
0.21622915653085237       0.11200875656100247      0.975085682305232        0.04311655431060151      0.7899523394719955
0.20527282083837375       0.11090988407376383      0.9750533361127897       0.05169468619773248      0.7876580122511668
0.24339288236254428       0.1474126274148286       1.0212541422081125       0.03216442641077152      0.823612740749298
0.23756535401980208       0.13575796713388708      1.0066588503841187       0.03281293668256769      0.8136363246018853
0.23229834978126607       0.12416086270968589      0.990817452123152        0.033602363280355714     0.8032313691088745
0.22106311939893777       0.12314497855011296      0.9918099285815761       0.041596061094819836     0.8010488775671948
0.17558974878234965       0.0885567658162188       0.937568293980856        0.07710484443240943      0.7599368893850862
0.3985337628525035        0.1990030837395249       1.0283708820757969       -0.024990199878752218    0.8801076541278346
0.41132495566036886       0.2145007825354855       1.0372442223449598       -0.024181196293097017    0.8886106818646585
0.4453554786004641        0.22497720526359338      1.03475642684365         -0.03042564897071448     0.8990965494489745
0.4268369106246329        0.2295271230729804       1.0435505586459992       -0.024134822311458203    0.8967220796200249
0.4603697567086075        0.24088615066977362      1.0411716825852395       -0.0293971702020145      0.9069384392925094
0.4777099748096075        0.2560416856433106       1.0453566632856026       -0.029015254197339167    0.9144903519367072
